"","Metodo","bissecao","","","","","","","","","","","","","","","Metodo","secante","","",""
"X","Tolerancia 1","Tolerancia 2","Tolerancia 3","","","","","","User","System","Elapsed","Cumulative","Spawned","","","X","Tolerancia 1","Tolerancia 2","Tolerancia 3","",""
"","","","","","","","","","","","","","","","","6.47800419220874e+264","2.71245514716566e+263","1.61520001261785","0.041871772025526","",""
"","","","","","","","","","","","","","","","","6.70688576924465e+264","2.28881577035904e+263","1.62994401894244","0.0341263568384409","",""
"","","","","","","","","","","","","","","","","-1.85958812889594e+265","2.5302767058204e+265","0.288197092131514","1.3606651206806","",""
"","","","","","","","","","","","","","","","","-2.40307242860569e+265","5.43484299709752e+264","1.57620706390764","0.226162263459155","",""
"","","","","","","","","","","","","","","","","-1.73798146572741e+265","6.65090962878279e+264","0.262754951794479","0.382680124036832","",""
"","","","","","","","","","","","","","","","","-1.60493059750133e+265","1.33050868226074e+264","0.625733533120357","0.0829013219844002","",""
"","","","","","","","","","","","","","","","","-1.83429506731584e+265","2.29364469814508e+264","0.717276864853189","0.125042297665959","",""
"","","","","","","","","","","","","","","","","-1.71179577165476e+265","1.22499295661079e+264","1.52472029578707","0.0715618636811217","",""
"","","","","","","","","","","","","","","","","-1.79510415651495e+265","8.33083848601881e+263","1.45680085267885","0.0464086635629681","",""
"","","","","","","","","","","","","","","","","-3.58198167708346e+265","1.78687752056851e+265","1.47561880008065","0.498851664150172","",""
"","","","","","","","","","","","","","","","","1.36536916866509e+267","1.40118898543592e+267","1.54953385261276","1.02623452879477","",""
"","","","","","","","","","","","","","","","","-2.8008752778932e+268","2.93741219475971e+268","1.03058910763075","1.04874794602393","",""
"","","","","","","","","","","","","","","","","-8.63437690174343e+268","5.83350162385023e+268","1.05955564471806","0.67561350288894","",""
"","","","","","","","","","","","","","","","","2.04747000216025e+270","2.13381377117769e+270","0.925529111669707","1.04217095680344","",""
"","","","","","","","","","","","","","","","","1.67826624986656e+271","1.47351924965054e+271","1.34071760244633","0.878000883213671","",""
"","","","","","","","","","","","","","","","","-3.07998991435086e+271","4.75825616421743e+271","0.454586038836382","1.54489342385404","",""
"","","","","","","","","","","","","","","","","-1.87515928195993e+271","1.20483063239094e+271","1.54289430768636","0.64252175480882","",""
"","","","","","","","","","","","","","","","","-2.80579488379611e+271","9.30635601836182e+270","1.625246001004","0.331683405373195","",""
"","","","","","","","","","","","","","","","","1.55606980120122e+272","1.83664928958083e+272","0.41969256899221","1.1803129192296","",""
"","","","","","","","","","","","","","","","","1.17912544209349e+272","3.76944359107729e+271","0.55447334763041","0.319681304169367","",""
"","","","","","","","","","","","","","","","","2.72983321197445e+272","1.55070776988096e+272","0.620983116867534","0.568059529453579","",""
"","","","","","","","","","","","","","","","","-1.17486916023002e+273","1.44785248142747e+273","0.718267125812321","1.23235210390917","",""
"","","","","","","","","","","","","","","","","9.51491276503333e+273","1.06897819252634e+274","1.53539705481161","1.12347660869237","",""
"","","","","","","","","","","","","","","","","2.23207984531955e+273","7.28283291971378e+273","0.365091970223897","3.26280125461692","",""
"","","","","","","","","","","","","","","","","3.63114281513601e+273","1.39906296981646e+273","1.57445022369459","0.385295495397378","",""
"","","","","","","","","","","","","","","","","2.49543408309751e+273","1.1357087320385e+273","1.3916858572013","0.455114699174413","",""
"","","","","","","","","","","","","","","","","-6.15258527977984e+273","8.64801936287735e+273","1.63052355479925","1.4055911408979","",""
"","","","","","","","","","","","","","","","","5.28866678002249e+274","5.90392530800048e+274","0.624726973114373","1.11633527948898","",""
"","","","","","","","","","","","","","","","","8.95575161041819e+274","3.6670848303957e+274","0.237984704005501","0.409467009572909","",""
"","","","","","","","","","","","","","","","","7.94416208280418e+274","1.01158952761401e+274","1.30844890070096","0.12733747336345","",""
"","","","","","","","","","","","","","","","","8.80007545751282e+274","8.5591337470864e+273","1.5610018460373","0.0972620494950333","",""
"","","","","","","","","","","","","","","","","3.50976947359799e+274","5.29030598391483e+274","1.61718260162119","1.50730867759573","",""
"","","","","","","","","","","","","","","","","1.55793068363456e+276","1.52283298889858e+276","0.115853001678921","0.977471594144292","",""
"","","","","","","","","","","","","","","","","1.45612967476686e+276","1.01801008867693e+275","1.48894736193257","0.0699120487905666","",""
"","","","","","","","","","","","","","","","","1.55058151253596e+276","9.44518377690999e+274","0.604658330403078","0.06091381652979","",""
"","","","","","","","","","","","","","","","","1.52330269363609e+276","2.72788188998726e+274","0.592889592401867","0.0179076811285344","",""
"","","","","","","","","","","","","","","","","1.49040829952389e+275","1.3742618636837e+276","1.23966323518307","9.22070726607408","",""
"","","","","","","","","","","","","","","","","1.07868492112329e+276","9.29644091170897e+275","0.970895680804293","0.861830987868834","",""
"","","","","","","","","","","","","","","","","4.43693043140918e+276","3.3582455102859e+276","1.57183359475681","0.756884869438737","",""
"","","","","","","","","","","","","","","","","-4.34701045491284e+276","8.78394088632202e+276","1.51346392350839","2.02068547509351","",""
"","","","","","","","","","","","","","","","","-2.32105319750457e+278","2.27758309295544e+278","0.872942179239008","0.981271388094049","",""
"","","","","","","","","","","","","","","","","-5.42508263342998e+278","3.10402943592541e+278","1.15998494919774","0.572162609431611","",""
"","","","","","","","","","","","","","","","","7.11878819131827e+278","1.25438708247483e+279","1.12096139508898","1.76207951235944","",""
"","","","","","","","","","","","","","","","","3.6744462884485e+280","3.60325840653532e+280","0.536017677141595","0.980626228736292","",""
"","","","","","","","","","","","","","","","","2.50882492751485e+280","1.16562136093365e+280","1.63211501592615","0.464608489875089","",""
"","","","","","","","","","","","","","","","","3.3862749711154e+280","8.77450043600557e+279","0.706583583019077","0.259119549087159","",""
"","","","","","","","","","","","","","","","","3.1211737750882e+280","2.65101196027204e+279","1.1342216904207","0.0849363781482218","",""
"","","","","","","","","","","","","","","","","3.28451724820237e+280","1.63343473114166e+279","0.0863718637910993","0.0497313488621699","",""
"","","","","","","","","","","","","","","","","3.27295870755442e+280","1.15585406479485e+278","0.118763995622082","0.0035315265729659","",""
"","","","","","","","","","","","","","","","","3.27965055789613e+280","6.69185034170803e+277","0.601154170599108","0.00204041565513638","",""
"","","","","","","","","","","","","","","","","3.27406265369993e+280","5.58790419619317e+277","0.455659975931366","0.00170671877334981","",""
"","","","","","","","","","","","","","","","","3.27647195556242e+280","2.40930186249212e+277","1.56796573656622","0.000735334193354495","",""
"","","","","","","","","","","","","","","","","3.27307567469872e+280","3.39628086370557e+277","0.601328200793791","0.0010376420227492","",""
"","","","","","","","","","","","","","","","","3.27401712363101e+280","9.41448932295378e+276","1.12483994381125","0.000287551621370652","",""
"","","","","","","","","","","","","","","","","3.27340363799382e+280","6.13485637198482e+276","0.288707250223041","0.000187415212129009","",""
"","","","","","","","","","","","","","","","","3.27352893819753e+280","1.25300203710519e+276","1.63053077508426","3.82767973267138e-05","",""
"","","","","","","","","","","","","","","","","3.27342248666021e+280","1.06451537318629e+276","1.37730611882019","3.25199505265324e-05","",""
"","","","","","","","","","","","","","","","","3.2728434895125e+280","5.78997147709076e+276","0.635042990133527","0.000176909512955451","",""
"","","","","","","","","","","","","","","","","3.2730262053635e+280","1.82715851004057e+276","1.58621293778764","5.58247443007456e-05","",""
"","","","","","","","","","","","","","","","","3.27289572681614e+280","1.30478547364515e+276","0.552258838693961","3.98663930217674e-05","",""
"","","","","","","","","","","","","","","","","3.2728260352011e+280","6.96916150388472e+275","0.698186971510726","2.12940175521932e-05","",""
"","","","","","","","","","","","","","","","","3.2728649475452e+280","3.89123440988483e+275","0.369149279979034","1.18893827647958e-05","",""
"","","","","","","","","","","","","","","","","3.27290860352801e+280","4.36559828126958e+275","0.565212934429803","1.33385890353422e-05","",""
"","","","","","","","","","","","","","","","","3.27278275192017e+280","1.2585160783724e+276","1.01299046893981","3.84540060788947e-05","",""
"","","","","","","","","","","","","","","","","3.27286353141854e+280","8.07794983634746e+275","1.52140271919012","2.46815968915339e-05","",""
"","","","","","","","","","","","","","","","","3.2726218020967e+280","2.41729321832985e+276","0.186363421703557","7.38641176557932e-05","",""
"","","","","","","","","","","","","","","","","3.27258805814353e+280","3.37439531765414e+275","0.89477270490949","1.03110909705157e-05","",""
"","","","","","","","","","","","","","","","","3.27263067922286e+280","4.26210793308255e+275","0.713888569426559","1.30234919575302e-05","",""
"","","","","","","","","","","","","","","","","3.27261176492323e+280","1.8914299632808e+275","1.5258459847282","5.77957331680366e-06","",""
"","","","","","","","","","","","","","","","","3.27262465051634e+280","1.28855931139126e+275","1.52838227128608","3.93738802642081e-06","",""
"","","","","","","","","","","","","","","","","3.26485971086134e+280","7.76493965500094e+277","1.02246575659906","0.00237833792036118","",""
"","","","","","","","","","","","","","","","","3.24916663765892e+280","1.569307320242e+278","0.293498307605552","0.00482987638138719","",""
"","","","","","","","","","","","","","","","","3.25266664997029e+280","3.50001231137254e+277","1.63208533606735","0.00107604396269889","",""
"","","","","","","","","","","","","","","","","3.24970011107793e+280","2.96653889235915e+277","0.269257552479726","0.000912865430950531","",""
"","","","","","","","","","","","","","","","","3.24911400400622e+280","5.86107071716483e+276","0.554139855849412","0.00018038981426746","",""
"","","","","","","","","","","","","","","","","3.24950844936753e+280","3.94445361313517e+276","0.2707885187509","0.000121386162694942","",""
"","","","","","","","","","","","","","","","","3.24937896991403e+280","1.29479453498269e+276","1.2611054359041","3.98474461418993e-05","",""
"","","","","","","","","","","","","","","","","3.24954385374043e+280","1.64883826395603e+276","1.62936446007127","5.07406066256996e-05","",""
"","","","","","","","","","","","","","","","","3.24881432417254e+280","7.29529567883624e+276","0.949044424361649","0.0002245525582843","",""
"","","","","","","","","","","","","","","","","3.24779663259731e+280","1.01769157523733e+277","1.62619965792759","0.000313348306671365","",""
"","","","","","","","","","","","","","","","","3.25024063599489e+280","2.44400339758376e+277","0.556370132180581","0.000751945369988169","",""
"","","","","","","","","","","","","","","","","3.25151165204057e+280","1.27101604567722e+277","0.339805084640743","0.00039090004333202","",""
